Timestamp,Direction,CAN_ID,DLC,Data,Description
4.392000,Tx,740,8,26 B2 B3 B4 B5 B6 B7 B8,TransferData segment 1 block 08 CF102
4.393000,Tx,740,8,27 B9 BA BB BC BD BE BF,TransferData segment 1 block 08 CF103
4.394000,Tx,740,8,28 C0 C1 C2 C3 C4 C5 C6,TransferData segment 1 block 08 CF104
4.395000,Tx,740,8,29 C7 C8 C9 CA CB CC CD,TransferData segment 1 block 08 CF105
4.396000,Tx,740,8,2A CE CF D0 D1 D2 D3 D4,TransferData segment 1 block 08 CF106
4.397000,Tx,740,8,2B D5 D6 D7 D8 D9 DA DB,TransferData segment 1 block 08 CF107
4.398000,Tx,740,8,2C DC DD DE DF E0 E1 E2,TransferData segment 1 block 08 CF108
4.399000,Tx,740,8,2D E3 E4 E5 E6 E7 E8 E9,TransferData segment 1 block 08 CF109
4.400000,Tx,740,8,2E EA EB EC ED EE EF F0,TransferData segment 1 block 08 CF110
4.401000,Tx,740,8,2F F1 F2 F3 F4 F5 F6 F7,TransferData segment 1 block 08 CF111
4.402000,Tx,740,8,20 F8 F9 FA FB FC FD FE,TransferData segment 1 block 08 CF112
4.403000,Tx,740,8,21 FF 00 01 02 03 04 05,TransferData segment 1 block 08 CF113
4.404000,Tx,740,8,22 06 07 08 09 0A 0B 0C,TransferData segment 1 block 08 CF114
4.405000,Tx,740,8,23 0D 0E 0F 10 11 12 13,TransferData segment 1 block 08 CF115
4.406000,Tx,740,8,24 14 15 16 17 18 19 1A,TransferData segment 1 block 08 CF116
4.407000,Tx,740,8,25 1B 1C 1D 1E 1F 20 21,TransferData segment 1 block 08 CF117
4.408000,Tx,740,8,26 22 23 24 25 26 27 28,TransferData segment 1 block 08 CF118
4.409000,Tx,740,8,27 29 2A 2B 2C 2D 2E 2F,TransferData segment 1 block 08 CF119
4.410000,Tx,740,8,28 30 31 32 33 34 35 36,TransferData segment 1 block 08 CF120
4.411000,Tx,740,8,29 37 38 39 3A 3B 3C 3D,TransferData segment 1 block 08 CF121
4.412000,Tx,740,8,2A 3E 3F 40 41 42 43 44,TransferData segment 1 block 08 CF122
4.413000,Tx,740,8,2B 45 46 47 48 49 4A 4B,TransferData segment 1 block 08 CF123
4.414000,Tx,740,8,2C 4C 4D 4E 4F 50 51 52,TransferData segment 1 block 08 CF124
4.415000,Tx,740,8,2D 53 54 55 56 57 58 59,TransferData segment 1 block 08 CF125
4.416000,Tx,740,8,2E 5A 5B 5C 5D 5E 5F 60,TransferData segment 1 block 08 CF126
4.417000,Tx,740,8,2F 61 62 63 64 65 66 67,TransferData segment 1 block 08 CF127
4.418000,Tx,740,8,20 68 69 6A 6B 6C 6D 6E,TransferData segment 1 block 08 CF128
4.419000,Tx,740,8,21 6F 70 71 72 73 74 75,TransferData segment 1 block 08 CF129
4.420000,Tx,740,8,22 76 77 78 79 7A 7B 7C,TransferData segment 1 block 08 CF130
4.421000,Tx,740,8,23 7D 7E 7F 80 81 82 83,TransferData segment 1 block 08 CF131
4.422000,Tx,740,8,24 84 85 86 87 88 89 8A,TransferData segment 1 block 08 CF132
4.423000,Tx,740,8,25 8B 8C 8D 8E 8F 90 91,TransferData segment 1 block 08 CF133
4.424000,Tx,740,8,26 92 93 94 95 96 97 98,TransferData segment 1 block 08 CF134
4.425000,Tx,740,8,27 99 9A 9B 9C 9D 9E 9F,TransferData segment 1 block 08 CF135
4.426000,Tx,740,8,28 A0 A1 A2 A3 A4 A5 A6,TransferData segment 1 block 08 CF136
4.427000,Tx,740,8,29 A7 A8 A9 AA AB AC AD,TransferData segment 1 block 08 CF137
4.428000,Tx,740,8,2A AE AF B0 B1 B2 B3 B4,TransferData segment 1 block 08 CF138
4.429000,Tx,740,8,2B B5 B6 B7 B8 B9 BA BB,TransferData segment 1 block 08 CF139
4.430000,Tx,740,8,2C BC BD BE BF C0 C1 C2,TransferData segment 1 block 08 CF140
4.431000,Tx,740,8,2D C3 C4 C5 C6 C7 C8 C9,TransferData segment 1 block 08 CF141
4.432000,Tx,740,8,2E CA CB CC CD CE CF D0,TransferData segment 1 block 08 CF142
4.433000,Tx,740,8,2F D1 D2 D3 D4 D5 D6 D7,TransferData segment 1 block 08 CF143
4.434000,Tx,740,8,20 D8 D9 DA DB DC DD DE,TransferData segment 1 block 08 CF144
4.435000,Tx,740,8,21 DF E0 E1 E2 E3 E4 E5,TransferData segment 1 block 08 CF145
4.436000,Tx,740,8,22 E6 E7 E8 E9 EA EB EC,TransferData segment 1 block 08 CF146
4.437000,Tx,740,8,23 ED EE EF F0 F1 F2 F3,TransferData segment 1 block 08 CF147
4.438000,Tx,740,8,24 F4 F5 F6 F7 F8 F9 FA,TransferData segment 1 block 08 CF148
4.439000,Tx,740,8,25 FB FC FD FE FF 00 01,TransferData segment 1 block 08 CF149
4.440000,Tx,740,8,26 02 03 04 05 06 07 08,TransferData segment 1 block 08 CF150
4.441000,Tx,740,8,27 09 0A 0B 0C 0D 0E 0F,TransferData segment 1 block 08 CF151
4.442000,Tx,740,8,28 10 11 12 13 14 15 16,TransferData segment 1 block 08 CF152
4.443000,Tx,740,8,29 17 18 19 1A 1B 1C 1D,TransferData segment 1 block 08 CF153
4.444000,Tx,740,8,2A 1E 1F 20 21 22 23 24,TransferData segment 1 block 08 CF154
4.445000,Tx,740,8,2B 25 26 27 28 29 2A 2B,TransferData segment 1 block 08 CF155
4.446000,Tx,740,8,2C 2C 2D 2E 2F 30 31 32,TransferData segment 1 block 08 CF156
4.447000,Tx,740,8,2D 33 34 35 36 37 38 39,TransferData segment 1 block 08 CF157
4.448000,Tx,740,8,2E 3A 3B 3C 3D 3E 3F 40,TransferData segment 1 block 08 CF158
4.449000,Tx,740,8,2F 41 42 43 44 45 46 47,TransferData segment 1 block 08 CF159
4.450000,Tx,740,8,20 48 49 4A 4B 4C 4D 4E,TransferData segment 1 block 08 CF160
4.451000,Tx,740,8,21 4F 50 51 52 53 54 55,TransferData segment 1 block 08 CF161
4.452000,Tx,740,8,22 56 57 58 59 5A 5B 5C,TransferData segment 1 block 08 CF162
4.453000,Tx,740,8,23 5D 5E 5F 60 61 62 63,TransferData segment 1 block 08 CF163
4.454000,Tx,740,8,24 64 65 66 67 68 69 6A,TransferData segment 1 block 08 CF164
4.455000,Tx,740,8,25 6B 6C 6D 6E 6F 70 71,TransferData segment 1 block 08 CF165
4.456000,Tx,740,8,26 72 73 74 75 76 77 78,TransferData segment 1 block 08 CF166
4.457000,Tx,740,8,27 79 7A 7B 7C 7D 7E 7F,TransferData segment 1 block 08 CF167
4.458000,Tx,740,8,28 80 81 82 83 84 85 86,TransferData segment 1 block 08 CF168
4.459000,Tx,740,8,29 87 88 89 8A 8B 8C 8D,TransferData segment 1 block 08 CF169
4.460000,Tx,740,8,2A 8E 8F 90 91 92 93 94,TransferData segment 1 block 08 CF170
4.461000,Tx,740,8,2B 95 96 97 98 99 9A 9B,TransferData segment 1 block 08 CF171
4.462000,Tx,740,8,2C 9C 9D 9E 9F A0 A1 A2,TransferData segment 1 block 08 CF172
4.463000,Tx,740,8,2D A3 A4 A5 A6 A7 A8 A9,TransferData segment 1 block 08 CF173
4.464000,Tx,740,8,2E AA AB AC AD AE AF B0,TransferData segment 1 block 08 CF174
4.465000,Tx,740,8,2F B1 B2 B3 B4 B5 B6 B7,TransferData segment 1 block 08 CF175
4.466000,Tx,740,8,20 B8 B9 BA BB BC BD BE,TransferData segment 1 block 08 CF176
4.467000,Tx,740,8,21 BF C0 C1 C2 C3 C4 C5,TransferData segment 1 block 08 CF177
4.468000,Tx,740,8,22 C6 C7 C8 C9 CA CB CC,TransferData segment 1 block 08 CF178
4.469000,Tx,740,8,23 CD CE CF D0 D1 D2 D3,TransferData segment 1 block 08 CF179
4.470000,Tx,740,8,24 D4 D5 D6 D7 D8 D9 DA,TransferData segment 1 block 08 CF180
4.471000,Tx,740,8,25 DB DC DD DE DF E0 E1,TransferData segment 1 block 08 CF181
4.472000,Tx,740,8,26 E2 E3 E4 E5 E6 E7 E8,TransferData segment 1 block 08 CF182
4.473000,Tx,740,8,27 E9 EA EB EC ED EE EF,TransferData segment 1 block 08 CF183
4.474000,Tx,740,8,28 F0 F1 F2 F3 F4 F5 F6,TransferData segment 1 block 08 CF184
4.475000,Tx,740,8,29 F7 F8 F9 FA FB FC FD,TransferData segment 1 block 08 CF185
4.476000,Tx,740,8,2A FE FF 00 01 02 03 04,TransferData segment 1 block 08 CF186
4.477000,Tx,740,8,2B 05 06 07 08 09 0A 0B,TransferData segment 1 block 08 CF187
4.478000,Tx,740,8,2C 0C 0D 0E 0F 10 11 12,TransferData segment 1 block 08 CF188
4.479000,Tx,740,8,2D 13 14 15 16 17 18 19,TransferData segment 1 block 08 CF189
4.480000,Tx,740,8,2E 1A 1B 1C 1D 1E 1F 20,TransferData segment 1 block 08 CF190
4.481000,Tx,740,8,2F 21 22 23 24 25 26 27,TransferData segment 1 block 08 CF191
4.482000,Tx,740,8,20 28 29 2A 2B 2C 2D 2E,TransferData segment 1 block 08 CF192
4.483000,Tx,740,8,21 2F 30 31 32 33 34 35,TransferData segment 1 block 08 CF193
4.484000,Tx,740,8,22 36 37 38 39 3A 3B 3C,TransferData segment 1 block 08 CF194
4.485000,Tx,740,8,23 3D 3E 3F 40 41 42 43,TransferData segment 1 block 08 CF195
4.486000,Tx,740,8,24 44 45 46 47 48 49 4A,TransferData segment 1 block 08 CF196
4.487000,Tx,740,8,25 4B 4C 4D 4E 4F 50 51,TransferData segment 1 block 08 CF197
4.488000,Tx,740,8,26 52 53 54 55 56 57 58,TransferData segment 1 block 08 CF198
4.489000,Tx,740,8,27 59 5A 5B 5C 5D 5E 5F,TransferData segment 1 block 08 CF199
4.490000,Tx,740,8,28 60 61 62 63 64 65 66,TransferData segment 1 block 08 CF200
4.491000,Tx,740,8,29 67 68 69 6A 6B 6C 6D,TransferData segment 1 block 08 CF201
4.492000,Tx,740,8,2A 6E 6F 70 71 72 73 74,TransferData segment 1 block 08 CF202
4.493000,Tx,740,8,2B 75 76 77 78 79 7A 7B,TransferData segment 1 block 08 CF203
4.494000,Tx,740,8,2C 7C 7D 7E 7F 80 81 82,TransferData segment 1 block 08 CF204
4.495000,Tx,740,8,2D 83 84 85 86 87 88 89,TransferData segment 1 block 08 CF205
4.496000,Tx,740,8,2E 8A 8B 8C 8D 8E 8F 90,TransferData segment 1 block 08 CF206
4.497000,Tx,740,8,2F 91 92 93 94 95 96 97,TransferData segment 1 block 08 CF207
4.498000,Tx,740,8,20 98 99 9A 9B 9C 9D 9E,TransferData segment 1 block 08 CF208
4.499000,Tx,740,8,21 9F A0 A1 A2 A3 A4 A5,TransferData segment 1 block 08 CF209
4.500000,Tx,740,8,22 A6 A7 A8 A9 AA AB AC,TransferData segment 1 block 08 CF210
4.501000,Tx,740,8,23 AD AE AF B0 B1 B2 B3,TransferData segment 1 block 08 CF211
4.502000,Tx,740,8,24 B4 B5 B6 B7 B8 B9 BA,TransferData segment 1 block 08 CF212
4.503000,Tx,740,8,25 BB BC BD BE BF C0 C1,TransferData segment 1 block 08 CF213
4.504000,Tx,740,8,26 C2 C3 C4 C5 C6 C7 C8,TransferData segment 1 block 08 CF214
4.505000,Tx,740,8,27 C9 CA CB CC CD CE CF,TransferData segment 1 block 08 CF215
4.506000,Tx,740,8,28 D0 D1 D2 D3 D4 D5 D6,TransferData segment 1 block 08 CF216
4.507000,Tx,740,8,29 D7 D8 D9 DA DB DC DD,TransferData segment 1 block 08 CF217
4.508000,Tx,740,8,2A DE DF E0 E1 E2 E3 E4,TransferData segment 1 block 08 CF218
4.509000,Tx,740,8,2B E5 E6 E7 E8 E9 EA EB,TransferData segment 1 block 08 CF219
4.510000,Tx,740,8,2C EC ED EE EF F0 F1 F2,TransferData segment 1 block 08 CF220
4.511000,Tx,740,8,2D F3 F4 F5 F6 F7 F8 F9,TransferData segment 1 block 08 CF221
4.512000,Tx,740,8,2E FA FB FC FD FE FF 00,TransferData segment 1 block 08 CF222
4.513000,Tx,740,8,2F 01 02 03 04 05 06 07,TransferData segment 1 block 08 CF223
4.514000,Tx,740,8,20 08 09 0A 0B 0C 0D 0E,TransferData segment 1 block 08 CF224
4.515000,Tx,740,8,21 0F 10 11 12 13 14 15,TransferData segment 1 block 08 CF225
4.516000,Tx,740,8,22 16 17 18 19 1A 1B 1C,TransferData segment 1 block 08 CF226
4.517000,Tx,740,8,23 1D 1E 1F 20 21 22 23,TransferData segment 1 block 08 CF227
4.518000,Tx,740,8,24 24 25 26 27 28 29 2A,TransferData segment 1 block 08 CF228
4.519000,Tx,740,8,25 2B 2C 2D 2E 2F 30 31,TransferData segment 1 block 08 CF229
4.520000,Tx,740,8,26 32 33 34 35 36 37 38,TransferData segment 1 block 08 CF230
4.521000,Tx,740,8,27 39 3A 3B 3C 3D 3E 3F,TransferData segment 1 block 08 CF231
4.522000,Tx,740,8,28 40 41 42 43 44 45 46,TransferData segment 1 block 08 CF232
4.523000,Tx,740,8,29 47 48 49 4A 4B 4C 4D,TransferData segment 1 block 08 CF233
4.524000,Tx,740,8,2A 4E 4F 50 51 52 53 54,TransferData segment 1 block 08 CF234
4.525000,Tx,740,8,2B 55 56 57 58 59 5A 5B,TransferData segment 1 block 08 CF235
4.526000,Tx,740,8,2C 5C 5D 5E 5F 60 61 62,TransferData segment 1 block 08 CF236
4.527000,Tx,740,8,2D 63 64 65 66 67 68 69,TransferData segment 1 block 08 CF237
4.528000,Tx,740,8,2E 6A 6B 6C 6D 6E 6F 70,TransferData segment 1 block 08 CF238
4.529000,Tx,740,8,2F 71 72 73 74 75 76 77,TransferData segment 1 block 08 CF239
4.530000,Tx,740,8,20 78 79 7A 7B 7C 7D 7E,TransferData segment 1 block 08 CF240
4.531000,Tx,740,8,21 7F 80 81 82 83 84 85,TransferData segment 1 block 08 CF241
4.532000,Tx,740,8,22 86 87 88 89 8A 8B 8C,TransferData segment 1 block 08 CF242
4.533000,Tx,740,8,23 8D 8E 8F 90 91 92 93,TransferData segment 1 block 08 CF243
4.534000,Tx,740,8,24 94 95 96 97 98 99 9A,TransferData segment 1 block 08 CF244
4.535000,Tx,740,8,25 9B 9C 9D 9E 9F A0 A1,TransferData segment 1 block 08 CF245
4.536000,Tx,740,8,26 A2 A3 A4 A5 A6 A7 A8,TransferData segment 1 block 08 CF246
4.537000,Tx,740,8,27 A9 AA AB AC AD AE AF,TransferData segment 1 block 08 CF247
4.538000,Tx,740,8,28 B0 B1 B2 B3 B4 B5 B6,TransferData segment 1 block 08 CF248
4.539000,Tx,740,8,29 B7 B8 B9 BA BB BC BD,TransferData segment 1 block 08 CF249
4.540000,Tx,740,8,2A BE BF C0 C1 C2 C3 C4,TransferData segment 1 block 08 CF250
4.541000,Tx,740,8,2B C5 C6 C7 C8 C9 CA CB,TransferData segment 1 block 08 CF251
4.542000,Tx,740,8,2C CC CD CE CF D0 D1 D2,TransferData segment 1 block 08 CF252
4.543000,Tx,740,8,2D D3 D4 D5 D6 D7 D8 D9,TransferData segment 1 block 08 CF253
4.544000,Tx,740,8,2E DA DB DC DD DE DF E0,TransferData segment 1 block 08 CF254
4.545000,Tx,740,8,2F E1 E2 E3 E4 E5 E6 E7,TransferData segment 1 block 08 CF255
4.546000,Rx,748,8,30 FF 00 00 00 00 00 00,TransferData segment 1 block 08 FlowControl
4.547000,Tx,740,8,20 E8 E9 EA EB EC ED EE,TransferData segment 1 block 08 CF256
4.548000,Tx,740,8,21 EF F0 F1 F2 F3 F4 F5,TransferData segment 1 block 08 CF257
4.549000,Tx,740,8,22 F6 F7 F8 F9 FA FB FC,TransferData segment 1 block 08 CF258
4.550000,Tx,740,8,23 FD FE FF 00 01 02 03,TransferData segment 1 block 08 CF259
4.551000,Tx,740,8,24 04 05 06 07 08 09 0A,TransferData segment 1 block 08 CF260
4.552000,Tx,740,8,25 0B 0C 0D 0E 0F 10 11,TransferData segment 1 block 08 CF261
4.553000,Tx,740,8,26 12 13 14 15 16 17 18,TransferData segment 1 block 08 CF262
4.554000,Tx,740,8,27 19 1A 1B 1C 1D 1E 1F,TransferData segment 1 block 08 CF263
4.555000,Tx,740,8,28 20 21 22 23 24 25 26,TransferData segment 1 block 08 CF264
4.556000,Tx,740,8,29 27 28 29 2A 2B 2C 2D,TransferData segment 1 block 08 CF265
4.557000,Tx,740,8,2A 2E 2F 30 31 32 33 34,TransferData segment 1 block 08 CF266
4.558000,Tx,740,8,2B 35 36 37 38 39 3A 3B,TransferData segment 1 block 08 CF267
4.559000,Tx,740,8,2C 3C 3D 3E 3F 40 41 42,TransferData segment 1 block 08 CF268
4.560000,Tx,740,8,2D 43 44 45 46 47 48 49,TransferData segment 1 block 08 CF269
4.561000,Tx,740,8,2E 4A 4B 4C 4D 4E 4F 50,TransferData segment 1 block 08 CF270
4.562000,Tx,740,8,2F 51 52 53 54 55 56 57,TransferData segment 1 block 08 CF271
4.563000,Tx,740,8,20 58 59 5A 5B 5C 5D 5E,TransferData segment 1 block 08 CF272
4.564000,Tx,740,8,21 5F 60 61 62 63 64 65,TransferData segment 1 block 08 CF273
4.565000,Tx,740,8,22 66 67 68 69 6A 6B 6C,TransferData segment 1 block 08 CF274
4.566000,Tx,740,8,23 6D 6E 6F 70 71 72 73,TransferData segment 1 block 08 CF275
4.567000,Tx,740,8,24 74 75 76 77 78 79 7A,TransferData segment 1 block 08 CF276
4.568000,Tx,740,8,25 7B 7C 7D 7E 7F 80 81,TransferData segment 1 block 08 CF277
4.569000,Tx,740,8,26 82 83 84 85 86 87 88,TransferData segment 1 block 08 CF278
4.570000,Tx,740,8,27 89 8A 8B 8C 8D 8E 8F,TransferData segment 1 block 08 CF279
4.571000,Tx,740,8,28 90 91 92 93 94 95 96,TransferData segment 1 block 08 CF280
4.572000,Tx,740,8,29 97 98 99 9A 9B 9C 9D,TransferData segment 1 block 08 CF281
4.573000,Tx,740,8,2A 9E 9F A0 A1 A2 A3 A4,TransferData segment 1 block 08 CF282
4.574000,Tx,740,8,2B A5 A6 A7 A8 A9 AA AB,TransferData segment 1 block 08 CF283
4.575000,Tx,740,8,2C AC AD AE AF B0 B1 B2,TransferData segment 1 block 08 CF284
4.576000,Tx,740,8,2D B3 B4 B5 B6 B7 B8 B9,TransferData segment 1 block 08 CF285
4.577000,Tx,740,8,2E BA BB BC BD BE BF C0,TransferData segment 1 block 08 CF286
4.578000,Tx,740,8,2F C1 C2 C3 C4 C5 C6 C7,TransferData segment 1 block 08 CF287
4.579000,Tx,740,8,20 C8 C9 CA CB CC CD CE,TransferData segment 1 block 08 CF288
4.580000,Tx,740,8,21 CF D0 D1 D2 D3 D4 D5,TransferData segment 1 block 08 CF289
4.581000,Tx,740,8,22 D6 D7 D8 D9 DA DB DC,TransferData segment 1 block 08 CF290
4.582000,Tx,740,8,23 DD DE DF E0 E1 E2 E3,TransferData segment 1 block 08 CF291
4.583000,Tx,740,8,24 E4 E5 E6 E7 E8 E9 EA,TransferData segment 1 block 08 CF292
4.584000,Tx,740,8,25 EB EC ED EE EF F0 F1,TransferData segment 1 block 08 CF293
4.585000,Tx,740,8,26 F2 F3 F4 F5 F6 F7 F8,TransferData segment 1 block 08 CF294
4.586000,Tx,740,8,27 F9 FA FB FC FD FE FF,TransferData segment 1 block 08 CF295
4.587000,Tx,740,8,28 00 01 02 03 04 05 06,TransferData segment 1 block 08 CF296
4.588000,Tx,740,8,29 07 08 09 0A 0B 0C 0D,TransferData segment 1 block 08 CF297
4.589000,Tx,740,8,2A 0E 0F 10 11 12 13 14,TransferData segment 1 block 08 CF298
4.590000,Tx,740,8,2B 15 16 17 18 19 1A 1B,TransferData segment 1 block 08 CF299
4.591000,Tx,740,8,2C 1C 1D 1E 1F 20 21 22,TransferData segment 1 block 08 CF300
4.592000,Tx,740,8,2D 23 24 25 26 27 28 29,TransferData segment 1 block 08 CF301
4.593000,Tx,740,8,2E 2A 2B 2C 2D 2E 2F 30,TransferData segment 1 block 08 CF302
4.594000,Tx,740,8,2F 31 32 33 34 35 36 37,TransferData segment 1 block 08 CF303
4.595000,Tx,740,8,20 38 39 3A 3B 3C 3D 3E,TransferData segment 1 block 08 CF304
4.596000,Tx,740,8,21 3F 40 41 42 43 44 45,TransferData segment 1 block 08 CF305
4.597000,Tx,740,8,22 46 47 48 49 4A 4B 4C,TransferData segment 1 block 08 CF306
4.598000,Tx,740,8,23 4D 4E 4F 50 51 52 53,TransferData segment 1 block 08 CF307
4.599000,Tx,740,8,24 54 55 56 57 58 59 5A,TransferData segment 1 block 08 CF308
4.600000,Tx,740,8,25 5B 5C 5D 5E 5F 60 61,TransferData segment 1 block 08 CF309
4.601000,Tx,740,8,26 62 63 64 65 66 67 68,TransferData segment 1 block 08 CF310
4.602000,Tx,740,8,27 69 6A 6B 6C 6D 6E 6F,TransferData segment 1 block 08 CF311
4.603000,Tx,740,8,28 70 71 72 73 74 75 76,TransferData segment 1 block 08 CF312
4.604000,Tx,740,8,29 77 78 79 7A 7B 7C 7D,TransferData segment 1 block 08 CF313
4.605000,Tx,740,8,2A 7E 7F 80 81 82 83 84,TransferData segment 1 block 08 CF314
4.606000,Tx,740,8,2B 85 86 87 88 89 8A 8B,TransferData segment 1 block 08 CF315
4.607000,Tx,740,8,2C 8C 8D 8E 8F 90 91 92,TransferData segment 1 block 08 CF316
4.608000,Tx,740,8,2D 93 94 95 96 97 98 99,TransferData segment 1 block 08 CF317
4.609000,Tx,740,8,2E 9A 9B 9C 9D 9E 9F A0,TransferData segment 1 block 08 CF318
4.610000,Tx,740,8,2F A1 A2 A3 A4 A5 A6 A7,TransferData segment 1 block 08 CF319
4.611000,Tx,740,8,20 A8 A9 AA AB AC AD AE,TransferData segment 1 block 08 CF320
4.612000,Tx,740,8,21 AF B0 B1 B2 B3 B4 B5,TransferData segment 1 block 08 CF321
4.613000,Tx,740,8,22 B6 B7 B8 B9 BA BB BC,TransferData segment 1 block 08 CF322
4.614000,Tx,740,8,23 BD BE BF C0 C1 C2 C3,TransferData segment 1 block 08 CF323
4.615000,Tx,740,8,24 C4 C5 C6 C7 C8 C9 CA,TransferData segment 1 block 08 CF324
4.616000,Tx,740,8,25 CB CC CD CE CF D0 D1,TransferData segment 1 block 08 CF325
4.617000,Tx,740,8,26 D2 D3 D4 D5 D6 D7 D8,TransferData segment 1 block 08 CF326
4.618000,Tx,740,8,27 D9 DA DB DC DD DE DF,TransferData segment 1 block 08 CF327
4.619000,Tx,740,8,28 E0 E1 E2 E3 E4 E5 E6,TransferData segment 1 block 08 CF328
4.620000,Tx,740,8,29 E7 E8 E9 EA EB EC ED,TransferData segment 1 block 08 CF329
4.621000,Tx,740,8,2A EE EF F0 F1 F2 F3 F4,TransferData segment 1 block 08 CF330
4.622000,Tx,740,8,2B F5 F6 F7 F8 F9 FA FB,TransferData segment 1 block 08 CF331
4.623000,Tx,740,8,2C FC FD FE FF 00 01 02,TransferData segment 1 block 08 CF332
4.624000,Tx,740,8,2D 03 04 05 06 07 08 09,TransferData segment 1 block 08 CF333
4.625000,Tx,740,8,2E 0A 0B 0C 0D 0E 0F 10,TransferData segment 1 block 08 CF334
4.626000,Tx,740,8,2F 11 12 13 14 15 16 17,TransferData segment 1 block 08 CF335
4.627000,Tx,740,8,20 18 19 1A 1B 1C 1D 1E,TransferData segment 1 block 08 CF336
4.628000,Tx,740,8,21 1F 20 21 22 23 24 25,TransferData segment 1 block 08 CF337
4.629000,Tx,740,8,22 26 27 28 29 2A 2B 2C,TransferData segment 1 block 08 CF338
4.630000,Tx,740,8,23 2D 2E 2F 30 31 32 33,TransferData segment 1 block 08 CF339
4.631000,Tx,740,8,24 34 35 36 37 38 39 3A,TransferData segment 1 block 08 CF340
4.632000,Tx,740,8,25 3B 3C 3D 3E 3F 40 41,TransferData segment 1 block 08 CF341
4.633000,Tx,740,8,26 42 43 44 45 46 47 48,TransferData segment 1 block 08 CF342
4.634000,Tx,740,8,27 49 4A 4B 4C 4D 4E 4F,TransferData segment 1 block 08 CF343
4.635000,Tx,740,8,28 50 51 52 53 54 55 56,TransferData segment 1 block 08 CF344
4.636000,Tx,740,8,29 57 58 59 5A 5B 5C 5D,TransferData segment 1 block 08 CF345
4.637000,Tx,740,8,2A 5E 5F 60 61 62 63 64,TransferData segment 1 block 08 CF346
4.638000,Tx,740,8,2B 65 66 67 68 69 6A 6B,TransferData segment 1 block 08 CF347
4.639000,Tx,740,8,2C 6C 6D 6E 6F 70 71 72,TransferData segment 1 block 08 CF348
4.640000,Tx,740,8,2D 73 74 75 76 77 78 79,TransferData segment 1 block 08 CF349
4.641000,Tx,740,8,2E 7A 7B 7C 7D 7E 7F 80,TransferData segment 1 block 08 CF350
4.642000,Tx,740,8,2F 81 82 83 84 85 86 87,TransferData segment 1 block 08 CF351
4.643000,Tx,740,8,20 88 89 8A 8B 8C 8D 8E,TransferData segment 1 block 08 CF352
4.644000,Tx,740,8,21 8F 90 91 92 93 94 95,TransferData segment 1 block 08 CF353
4.645000,Tx,740,8,22 96 97 98 99 9A 9B 9C,TransferData segment 1 block 08 CF354
4.646000,Tx,740,8,23 9D 9E 9F A0 A1 A2 A3,TransferData segment 1 block 08 CF355
4.647000,Tx,740,8,24 A4 A5 A6 A7 A8 A9 AA,TransferData segment 1 block 08 CF356
4.648000,Tx,740,8,25 AB AC AD AE AF B0 B1,TransferData segment 1 block 08 CF357
4.649000,Tx,740,8,26 B2 B3 B4 B5 B6 B7 B8,TransferData segment 1 block 08 CF358
4.650000,Tx,740,8,27 B9 BA BB BC BD BE BF,TransferData segment 1 block 08 CF359
4.651000,Tx,740,8,28 C0 C1 C2 C3 C4 C5 C6,TransferData segment 1 block 08 CF360
4.652000,Tx,740,8,29 C7 C8 C9 CA CB CC CD,TransferData segment 1 block 08 CF361
4.653000,Tx,740,8,2A CE CF D0 D1 D2 D3 D4,TransferData segment 1 block 08 CF362
4.654000,Tx,740,8,2B D5 D6 D7 D8 D9 DA DB,TransferData segment 1 block 08 CF363
4.655000,Tx,740,8,2C DC DD DE DF E0 E1 E2,TransferData segment 1 block 08 CF364
4.656000,Tx,740,8,2D E3 E4 E5 E6 E7 E8 E9,TransferData segment 1 block 08 CF365
4.657000,Tx,740,8,2E EA EB EC ED EE EF F0,TransferData segment 1 block 08 CF366
4.658000,Tx,740,8,2F F1 F2 F3 F4 F5 F6 F7,TransferData segment 1 block 08 CF367
4.659000,Tx,740,8,20 F8 F9 FA FB FC FD FE,TransferData segment 1 block 08 CF368
4.660000,Tx,740,8,21 FF 00 01 02 03 04 05,TransferData segment 1 block 08 CF369
4.661000,Tx,740,8,22 06 07 08 09 0A 0B 0C,TransferData segment 1 block 08 CF370
4.662000,Tx,740,8,23 0D 0E 0F 10 11 12 13,TransferData segment 1 block 08 CF371
4.663000,Tx,740,8,24 14 15 16 17 18 19 1A,TransferData segment 1 block 08 CF372
4.664000,Tx,740,8,25 1B 1C 1D 1E 1F 20 21,TransferData segment 1 block 08 CF373
4.665000,Tx,740,8,26 22 23 24 25 26 27 28,TransferData segment 1 block 08 CF374
4.666000,Tx,740,8,27 29 2A 2B 2C 2D 2E 2F,TransferData segment 1 block 08 CF375
4.667000,Tx,740,8,28 30 31 32 33 34 35 36,TransferData segment 1 block 08 CF376
4.668000,Tx,740,8,29 37 38 39 3A 3B 3C 3D,TransferData segment 1 block 08 CF377
4.669000,Tx,740,8,2A 3E 3F 40 41 42 43 44,TransferData segment 1 block 08 CF378
4.670000,Tx,740,8,2B 45 46 47 48 49 4A 4B,TransferData segment 1 block 08 CF379
4.671000,Tx,740,8,2C 4C 4D 4E 4F 50 51 52,TransferData segment 1 block 08 CF380
4.672000,Tx,740,8,2D 53 54 55 56 57 58 59,TransferData segment 1 block 08 CF381
